Date,Total_Value,HK_Value,AX_Value,HK_Profit,AX_Profit,Rebalance
2025-04-30,4744.905620314758,204.46772046144767,4540.437899853311,0.0,0.0,0
2025-05-01,4810.774931101777,297.3750250111019,4513.399906090675,0.0,0.0,0
2025-05-02,4929.716746486519,4929.716746486519,0.0,0.0,0.0,1
2025-05-05,4929.716746486519,4929.716746486519,0.0,0.0,0.0,0
2025-05-06,4929.716746486519,4929.716746486519,0.0,0.0,0.0,0
2025-05-07,4929.716746486519,4929.716746486519,0.0,0.0,0.0,0
2025-05-08,4929.716746486519,4929.716746486519,0.0,0.0,0.0,0
2025-05-09,4929.716746486519,4929.716746486519,0.0,0.0,0.0,0
2025-05-12,4929.716746486519,4929.716746486519,0.0,0.0,0.0,0
2025-05-13,4929.716746486519,4929.716746486519,0.0,0.0,0.0,0
2025-05-14,4929.716746486519,4929.716746486519,0.0,0.0,0.0,0
2025-05-15,5019.588997117182,5019.588997117182,0.0,0.0,0.0,0
2025-05-16,5110.594985623753,5110.594985623753,0.0,0.0,0.0,0
2025-05-19,5123.929045420884,5123.929045420884,0.0,0.0,0.0,0
2025-05-20,5434.658912901597,5434.658912901597,0.0,0.0,0.0,0
2025-05-21,5377.298470794774,5377.298470794774,0.0,0.0,0.0,0
2025-05-22,5329.695284926045,5329.695284926045,0.0,0.0,0.0,0
2025-05-23,5291.584773108919,0.0,5291.584773108919,0.0,0.0,1
